"","text","favorited","favoriteCount","replyToSN","created","truncated","replyToSID","id","replyToUID","statusSource","screenName","retweetCount","isRetweet","retweeted","longitude","latitude"
"80","RT @simon_pela: ACDP christian leader Reverend Kenneth Meshoe tested positive for corona virus and he attended a church service of 600p ppl…",FALSE,0,NA,2020-04-03 20:08:15,FALSE,NA,"1246167650880966657",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","MalthusianPo",6,TRUE,FALSE,NA,NA
"81","#FF #Politics &amp; other #news (Media and Orgs):
@MollyJongFast @behindyourback @ayamericans @RanttMedia… https://t.co/dtyhkLjDT6",FALSE,0,"johnrsmithjnr",2020-04-03 20:08:15,TRUE,"1246167648385355777","1246167650641883136","1493131711","<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","johnrsmithjnr",0,FALSE,FALSE,NA,NA
"82","RT @DavidSpuria: This is a tenable position that benefits my fellow human being and aligns with Christian teachings. https://t.co/3tCAaI0tTN",FALSE,0,NA,2020-04-03 20:08:14,FALSE,NA,"1246167647231803395",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","JustinBGreen1",1,TRUE,FALSE,NA,NA
"83","@BungieHelp Let us hand in tokens! Let us hand in tokens! Let us hand in tokens! Let us hand in tokens! Let us hand… https://t.co/h9tpgywOvp",FALSE,0,"BungieHelp",2020-04-03 20:08:13,TRUE,"1246158586767532032","1246167641997422597","2431136251","<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","Christian_God_",0,FALSE,FALSE,NA,NA
"84","@DRRJuCoProspect @jucomadefb @DRRJuCo_Cali Brandon J Carothers
2021
3-Sport Athlete
OG/DT/DE/ILB/LS
""Weightroom Dog… https://t.co/e2BTqqNrhK",FALSE,0,"DRRJuCoProspect",2020-04-03 20:08:11,TRUE,"1246113644498190336","1246167635982602245","960239186593775616","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","The_BC_official",0,FALSE,FALSE,NA,NA
"85","As kids, in Catholic and Christian schools, we were taught to stand up for those weaker than ourselves and to be ge… https://t.co/SQeI45nr5E",FALSE,0,NA,2020-04-03 20:08:10,TRUE,NA,"1246167632316899338",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","BillyGEdwardsch",0,FALSE,FALSE,NA,NA
"86","@wilkes_simon @KTHopkins Truth? If your to the  far right and a racist and scared of anyone who isnt white and chri… https://t.co/JllOgBPUBx",FALSE,0,"wilkes_simon",2020-04-03 20:08:09,TRUE,"1246166290336710661","1246167627245944838","2657730796","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","stewartweir",0,FALSE,FALSE,NA,NA
"87","RT @dougiebrimson: Speaking of Terry Christian... https://t.co/VqDQakSfzZ",FALSE,0,NA,2020-04-03 20:08:08,FALSE,NA,"1246167623185969153",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","bigglyn70",98,TRUE,FALSE,NA,NA
"88","@BungieHelp Let us hand in tokens! Let us hand in tokens! Let us hand in tokens! Let us hand in tokens! Let us hand… https://t.co/0q9uPzhvXY",FALSE,0,"BungieHelp",2020-04-03 20:08:06,TRUE,"1246158586767532032","1246167615250272258","2431136251","<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","Christian_God_",0,FALSE,FALSE,NA,NA
"89","RT @indo_christian: A great book on the lives of the Dalit Christians who make mrdangam drums used in Carnatic (South Indian classical) mus…",FALSE,0,NA,2020-04-03 20:08:05,FALSE,NA,"1246167608971288576",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","shalini_twits",6,TRUE,FALSE,NA,NA
"90","#TheIsolationMusicChallenge
Day 11- a song from the '50s

I'm not an expert on the 50s but this one I do know and l… https://t.co/6u4NIEDjSu",FALSE,0,NA,2020-04-03 20:08:01,TRUE,NA,"1246167594585018368",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","LUFC_Christian",0,FALSE,FALSE,NA,NA
"91","@uche_ezeonye I wish I was in the Oscar award committee. This tweet would have won the Christian award of the year.… https://t.co/3Gmz1QPBLH",FALSE,0,"uche_ezeonye",2020-04-03 20:07:59,TRUE,"1246126455978954753","1246167585026183173","861978976998367232","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","CreekBoy14",0,FALSE,FALSE,NA,NA
"92","@DrCCedillo Hahahaha right?! Like why’d they lay it out like that? Im wondering if it was a suicide but they said “… https://t.co/5lgohR633a",FALSE,0,"DrCCedillo",2020-04-03 20:07:59,TRUE,"1246166466069700611","1246167584308899840","1689934068","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","drchingona",0,FALSE,FALSE,NA,NA
"93","RT @annehelen: The virus, some people have taken to saying, “does not discriminate.” But that’s not quite true. It is putting our class &amp; r…",FALSE,0,NA,2020-04-03 20:07:57,FALSE,NA,"1246167576473817088",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","Annie_Christian",871,TRUE,FALSE,NA,NA
"94","RT @noconversion: Why Christian Missionary groups like Bajinder Singh are allowed to go home-to-home &amp; convert people #lockdown 
@narendram…",FALSE,0,NA,2020-04-03 20:07:56,FALSE,NA,"1246167571310706693",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","NaPalayanam",58,TRUE,FALSE,NA,NA
"95","Right! He integrated his faith into his everyday life.
Like every Christian, not called to ""the cloth"" is intended… https://t.co/EZ4wMw0hmv",FALSE,0,NA,2020-04-03 20:07:53,TRUE,NA,"1246167561076494341",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","DonSoucy",0,FALSE,FALSE,NA,NA
"96","@Tore_says @JohnBrennan You're a better Christian than I!",FALSE,0,"Tore_says",2020-04-03 20:07:53,FALSE,"1246165061141499908","1246167560204083200","1002301316616646656","<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","AscanioMatt",0,FALSE,FALSE,NA,NA
"97","@Shut_downAmazon Solidarity, Christian! Let us know what we can do to support you and your family, including supply… https://t.co/CCDRiGNwuD",FALSE,0,"Shut_downAmazon",2020-04-03 20:07:52,TRUE,"1245678879727124480","1246167557331136518","1243633084874047490","<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","ojoscriollos",0,FALSE,FALSE,NA,NA
"98","@michellmybell1 @FactsAreTrumps @Lalanamour @Loriniowa @geraldpayne25 @RJTO65 @commonsensejan @ScientiaPercept… https://t.co/2WUct4NEoX",FALSE,0,"michellmybell1",2020-04-03 20:07:50,TRUE,"1246132200908763141","1246167548095324161","799258718445649920","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","DawnRLFreeman",0,FALSE,FALSE,NA,NA
"99","RT @noconversion: It is not fair that 
#TablighJamaat  is targeted 
#christian missionaries do exactly same job.. they come on TOURIST visa…",FALSE,0,NA,2020-04-03 20:07:50,FALSE,NA,"1246167546719428609",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","shettra80",289,TRUE,FALSE,NA,NA
"100","RT @jameis1of1: This is a wonderful article, written by Christian Worthen aka @TB_Bucs_4Life w/ various fan stories &amp; testimonials about JA…",FALSE,0,NA,2020-04-03 20:07:50,FALSE,NA,"1246167545180274690",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","KeithNOSweat9",7,TRUE,FALSE,NA,NA
"101","RT @CraigCons: “What is the Christian response to the coronavirus?”

Love your neighbor as yourself (Mark 12:31).

Do unto others as you wo…",FALSE,0,NA,2020-04-03 20:07:49,FALSE,NA,"1246167543200583681",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","noiseless12345",149,TRUE,FALSE,NA,NA
"102","RT @JohnFromCranber: @mitchellvii Because it’s Fauci’s ‘job’ to stoke fear and keep America closed down as long as possible.

If the Left c…",FALSE,0,NA,2020-04-03 20:07:48,FALSE,NA,"1246167540377833472",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","nels_christian",19,TRUE,FALSE,NA,NA
"103","Christian Slater in the upcoming @DirtyJohnUSA Dirty John: Betty series, 2020. https://t.co/YT6QotA3mq",FALSE,0,NA,2020-04-03 20:07:48,FALSE,NA,"1246167537794105344",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","slater_ooc",0,FALSE,FALSE,NA,NA
"104","@BungieHelp Let us hand in tokens! Let us hand in tokens! Let us hand in tokens! Let us hand in tokens! Let us hand… https://t.co/Dmjv17XsyX",FALSE,0,"BungieHelp",2020-04-03 20:07:47,TRUE,"1246158586767532032","1246167533155205120","2431136251","<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","Christian_God_",0,FALSE,FALSE,NA,NA
"105","RT @Loso__official: How can shooting guns be considered “CHRISTIAN”? https://t.co/TGPH9yiKej",FALSE,0,NA,2020-04-03 20:07:44,FALSE,NA,"1246167521704763394",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","kloktabien",39,TRUE,FALSE,NA,NA
"106","RT @RobExRAF: Apparently the Terry Christian now known as hoofwanking spangletwat has deleted this. Shame that hes put two NHS workers in h…",FALSE,0,NA,2020-04-03 20:07:43,FALSE,NA,"1246167518051524611",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","Michael7215",220,TRUE,FALSE,NA,NA
"107","RT @Nature_and_Race: I'm not even Christian, and I'm still offended by this.

The message they're sending is blatantly clear: You're being…",FALSE,0,NA,2020-04-03 20:07:42,FALSE,NA,"1246167512061841409",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","CassandraCarval",87,TRUE,FALSE,NA,NA
"108","RT @thecrowdview: MRT @themerry_monk Christian Sleep Meditation for Anxiety | Worry | Stress | Relaxation | P... https://t.co/okAo2HZ1gP #m…",FALSE,0,NA,2020-04-03 20:07:39,FALSE,NA,"1246167500783525888",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","themerry_monk",2,TRUE,FALSE,NA,NA
"109","RT @noconversion: Why Christian Missionary groups like Bajinder Singh are allowed to go home-to-home &amp; convert people #lockdown 
@narendram…",FALSE,0,NA,2020-04-03 20:07:38,FALSE,NA,"1246167496651976706",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","wayofdudes",58,TRUE,FALSE,NA,NA
"110","@panachuck @Christian_J_D_M @Bmad730 Cam ain't have nothing better to do.

Jay catalog speaks LOUDLY for itself, le… https://t.co/7SMSAHrtm0",FALSE,0,"panachuck",2020-04-03 20:07:37,TRUE,"1246165057609891841","1246167493577773057","830495426285547520","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","mr_austin2u",0,FALSE,FALSE,NA,NA
"111","@EssexPR There’s quite an easy way to sum up Terry Christian, he’s a c**t",FALSE,0,"EssexPR",2020-04-03 20:07:36,FALSE,"1246068156252078081","1246167489383464960","41702018","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","bluebirdsuppor1",0,FALSE,FALSE,NA,NA
"112","RT @jennnochristian: made a lil playlist for the @torontostar yerrrrrrr https://t.co/eyCSOHBJr0",FALSE,0,NA,2020-04-03 20:07:30,FALSE,NA,"1246167463693357063",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","sydneymrey",10,TRUE,FALSE,NA,NA
"113","RT @Legzydawlyy: Not because my body covered and me hair natural means I’m a Christian. Lol men crack me up",FALSE,0,NA,2020-04-03 20:07:29,FALSE,NA,"1246167460056891396",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","nerdbossinc",1,TRUE,FALSE,NA,NA
"114","@DaEntire @CommanderLilly I’m wanted in 12 states and France",FALSE,0,"DaEntire",2020-04-03 20:07:28,FALSE,"1245440189461409797","1246167456466558977","1184936401139388422","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","christian_votre",0,FALSE,FALSE,NA,NA
"115","former Christian brothers though &gt;&gt;&gt;&gt;&gt;&gt;&gt;",FALSE,0,"Deolzz",2020-04-03 20:07:26,FALSE,"1246167207157084166","1246167447729774592","235228782","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Deolzz",0,FALSE,FALSE,NA,NA
"116","RT @LifeNewsHQ: Seven Christians were arrested for praying outside an abortion clinic to save babies.

Now the police are facing a lawsuit.…",FALSE,0,NA,2020-04-03 20:07:26,FALSE,NA,"1246167446588923907",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","HallowedUK",152,TRUE,FALSE,NA,NA
"117","RT @PraiseShop: | The Lord your God is with you, He is mighty to save. He will take great delight in you, He will quiet you with His love.…",FALSE,0,NA,2020-04-03 20:07:22,FALSE,NA,"1246167428402470912",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","CarollFarley",8,TRUE,FALSE,NA,NA
"118","No one should face 'hate' charges. Terry Christian is an embicile, and uses his freedom to emphasise his nastiness.… https://t.co/LlDiuNarOk",FALSE,0,NA,2020-04-03 20:07:21,TRUE,NA,"1246167427215503360",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","RiversJon",0,FALSE,FALSE,NA,NA
"119","sweet christian lord, please protect Mr. Jim's Pizza at all cost from this 'pan'demic",FALSE,0,NA,2020-04-03 20:07:21,FALSE,NA,"1246167423583227905",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","daltoncares",0,FALSE,FALSE,NA,NA
"120","lowest key.....christian white boy in 1950s American suburbia.....no worries. none at all.",FALSE,0,"emili0_r3y",2020-04-03 20:07:17,FALSE,"1246167406084579328","1246167406852091905","730060189500620800","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","emili0_r3y",0,FALSE,FALSE,NA,NA
"121","RT @highest_69: “Africa Isn’t A Testing Lab For COVID-19 Vaccines” —Christian Atsu and Drogba Told WHO https://t.co/fhFtt59k4m https://t.co…",FALSE,0,NA,2020-04-03 20:07:16,FALSE,NA,"1246167405006655489",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","KwabeeStone",1,TRUE,FALSE,NA,NA
"122","#Southern Governors Argue #Covid-19 Good #Christian Virus That Wouldn’t Dare Spread During Church",FALSE,0,NA,2020-04-03 20:07:16,FALSE,NA,"1246167404469555201",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","4ahealthyhabit",0,FALSE,FALSE,NA,NA
"123","RT @DeuceB_: yo, growing up watching wrestling...that 2001 Wrestlemania Tables, Ladders, Chairs match...with Hardy Boyz vs Dudley Boyz vs E…",FALSE,0,NA,2020-04-03 20:07:16,FALSE,NA,"1246167403563753472",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","_cornbread_",1,TRUE,FALSE,NA,NA
"124","Christian Brothers University: Make CBU change its current grading policy to a provisional A-B-C only grade scale -… https://t.co/8q8UgdSCwO",FALSE,0,NA,2020-04-03 20:07:16,TRUE,NA,"1246167402682949633",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Culley223",0,FALSE,FALSE,NA,NA
"125","RT @blanton_15: Blessed to receive an offer from Abilene Christian @ACUWBB Thank you Coaches ⚪️🟣 https://t.co/MQcSJeruwd",FALSE,0,NA,2020-04-03 20:07:15,FALSE,NA,"1246167401676320768",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","pimpdaddydarcie",4,TRUE,FALSE,NA,NA
"126","Pholien = chris masters ou christian 
Eric = william regal",FALSE,0,NA,2020-04-03 20:07:15,FALSE,NA,"1246167401630220289",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","CJi10line",0,FALSE,FALSE,NA,NA
"127","RT @vicenews: EXCLUSIVE: Leaked notes from an internal Amazon meeting reveal that company executives discussed a plan to smear Christian Sm…",FALSE,0,NA,2020-04-03 20:07:12,FALSE,NA,"1246167385700290561",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","sage_ssf",5511,TRUE,FALSE,NA,NA
"128","Brandon J Carothers
2021
3-Sport Athlete
OG/DT/ILB/LS
""Weightroom Dog""
Ht: 6'
Wt: 240
Big Valley Christian High Sch… https://t.co/O9j56hoA8X",FALSE,0,NA,2020-04-03 20:07:11,TRUE,NA,"1246167384181764096",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","The_BC_official",0,FALSE,FALSE,NA,NA
"129","@cpwatkins_ That is what the Christian community is all about. Realizing you are not alone in the struggle.",FALSE,0,"cpwatkins_",2020-04-03 20:07:08,FALSE,"1246161368534974466","1246167372303667201","372067759","<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","brentbaskin",0,FALSE,FALSE,NA,NA
"130","RT @DaystarNG: Where did we find justification for our enemies to die?
Are we sure we are not masking wickedness with spirituality?
A Chris…",FALSE,0,NA,2020-04-03 20:07:08,FALSE,NA,"1246167372265816064",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","bayorheclectic",27,TRUE,FALSE,NA,NA
"131","'Christophobic bigots' outraged over Franklin Graham's tent hospital. An openly gay and anti-Christian New York sta… https://t.co/JukjE6HIQu",FALSE,0,NA,2020-04-03 20:07:04,TRUE,NA,"1246167354611916800",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","Bryan700",0,FALSE,FALSE,NA,NA
"132","@Quizbritain I know we're 11th. Christian Bale",FALSE,0,"Quizbritain",2020-04-03 20:07:04,FALSE,"1246029739166490629","1246167353626419201","892910803","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","i_t_routine",0,FALSE,FALSE,NA,NA
"133","@correll_sean @MichaellMeister @GiPractitioner @TeddyB_NYGiants @MsPinkFink @DanRather I am not talking politics, I… https://t.co/sU10wo4Ipi",FALSE,0,"dbanksiii",2020-04-03 20:07:04,TRUE,"1246166926574776320","1246167353592705025","4013249297","<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","dbanksiii",0,FALSE,FALSE,NA,NA
"134","RT @Pontifex: May our Christian existence be like that of our father Abraham: aware of having been chosen, joyful in moving toward a promis…",FALSE,0,NA,2020-04-03 20:07:03,FALSE,NA,"1246167351365701634",NA,"<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>","Anniefromkansas",1697,TRUE,FALSE,NA,NA
