"","text","favorited","favoriteCount","replyToSN","created","truncated","replyToSID","id","replyToUID","statusSource","screenName","retweetCount","isRetweet","retweeted","longitude","latitude"
"2687",".@CAIRSFBA should our Arab community select white? Or other and input their nationality?  Same Q for South Asian co… https://t.co/6ll4QpWrCD",FALSE,1,NA,2020-04-03 19:02:47,TRUE,NA,"1246151175394725891",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","CAIRNewYork",0,FALSE,FALSE,NA,NA
"2688","RT @nickyY2K: arab/middle eastern girls have such pretty eyes. u can't argue w me on that.",FALSE,0,NA,2020-04-03 19:02:41,FALSE,NA,"1246151151839588354",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","gbaby_coolin",192,TRUE,FALSE,NA,NA
"2689","@Aiden_Farrell97 @ProgHawk91 Sort of. Saudi backs proxies to stop Iran from exporting Islamic revolution and to ham… https://t.co/1cmbCtti8Q",FALSE,0,"Aiden_Farrell97",2020-04-03 19:02:30,TRUE,"1245920180019924993","1246151107140898817","2171327694","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","CapitalistGhoul",0,FALSE,FALSE,NA,NA
"2690","@Meliseymo @GadSaad @AOC hahaha wow your gonna need to apologsize for you racism he is arab jew refugee...lmao",FALSE,2,"Meliseymo",2020-04-03 19:02:27,FALSE,"1246122848781025286","1246151094557913088","2811425304","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","themountainbjj",0,FALSE,FALSE,NA,NA
"2691","RT @VoteForSolomon: Dearborn has the largest concentration of Arab-Americans in the country. 

Yet, Rep. Dingell refuses to support a resol…",FALSE,0,NA,2020-04-03 19:02:20,FALSE,NA,"1246151063662727169",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","ProudResistor1",13,TRUE,FALSE,NA,NA
"2692","@yugyjain @NowUnitedMusic the video has already been published and cannot be removed. I hope u understand that it w… https://t.co/ULPEll1D0p",FALSE,4,"yugyjain",2020-04-03 19:02:20,TRUE,"1246118552135962625","1246151061427105794","907910622586834947","<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","sabihidalgonu",0,FALSE,FALSE,NA,NA
"2693","@Arab_Armys_Vote @BTS_twt Jin and tae ?
@BTS_twt",FALSE,0,"Arab_Armys_Vote",2020-04-03 19:02:14,FALSE,"1246150697323769863","1246151036441636865","821715134561288193","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Inbtsmagicshop",0,FALSE,FALSE,NA,NA
"2694","RT @GadSaad: Young American woman of privilege attacks a differently-weighted 55 year old Arab Jew war refugee. Do you hate Arabic speaking…",FALSE,0,NA,2020-04-03 19:02:09,FALSE,NA,"1246151017378480135",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","heyitsrebecca3",28,TRUE,FALSE,NA,NA
"2695","1. Killing an Arab
2. Love Will Tear Us Apart
3. A Forest
4. Boys Don't Cry
5. Just Like Heaven https://t.co/XZOzIHupnR",FALSE,0,NA,2020-04-03 19:02:06,FALSE,NA,"1246151005311348736",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","domwallflower",0,FALSE,FALSE,NA,NA
"2696","RT @arabnews: #BREAKING: #Turkey’s President Recep Tayyip Erdogan says vehicles will not be allowed to enter or exit 31 cities from midnigh…",FALSE,0,NA,2020-04-03 19:02:05,FALSE,NA,"1246150998449676292",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","w4virgo",42,TRUE,FALSE,NA,NA
"2697","RT @JungkookUAE: [🇰🇷 MEDIA] “BTS #Jungkook’s ‘My Time’ topped United Arab Emirates 'iTunes'  again showing off it’s popularity“ @BTS_twt

•…",FALSE,0,NA,2020-04-03 19:01:59,FALSE,NA,"1246150976194490368",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","zxNgMAJXIqT2H9G",107,TRUE,FALSE,NA,NA
"2698","RT @Keemokazi1: Why do all Arab moms know how to fight 😭😭 https://t.co/u1h9AqFrs2",FALSE,0,NA,2020-04-03 19:01:56,FALSE,NA,"1246150963062169600",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","nfzhznrn_",6602,TRUE,FALSE,NA,NA
"2699","Dearborn has the largest concentration of Arab-Americans in the country. 

Yet, Rep. Dingell refuses to support a r… https://t.co/42ttrtCp62",FALSE,22,NA,2020-04-03 19:01:49,TRUE,NA,"1246150931609202690",NA,"<a href=""https://www.hootsuite.com"" rel=""nofollow"">Hootsuite Inc.</a>","VoteForSolomon",13,FALSE,FALSE,NA,NA
"2700","RT @Keemokazi1: Why do all Arab moms know how to fight 😭😭 https://t.co/u1h9AqFrs2",FALSE,0,NA,2020-04-03 19:01:48,FALSE,NA,"1246150927448338432",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Faghanaa",6602,TRUE,FALSE,NA,NA
"2701","RT @arabnewspk: #ItalyCoronavirus: Here's our special story on #Pakistanis in #Italy, springing to action, collecting donations, distributi…",FALSE,0,NA,2020-04-03 19:01:47,FALSE,NA,"1246150925972054017",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","RanaErum",46,TRUE,FALSE,NA,NA
"2702","RT @swarzseawalker: Happy #ArabAmericanHistoryMonth! Here are some amazing Arab-Americans y'all should follow: @MaeAbdu @saladinahmed @Sara…",FALSE,0,NA,2020-04-03 19:01:43,FALSE,NA,"1246150908431523845",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","MaeAbdu",2,TRUE,FALSE,NA,NA
"2703","RT @Episode: To celebrate the US' Arab American Heritage month, we have a shelf of stories from authors of Arab heritage or featuring Arab…",FALSE,0,NA,2020-04-03 19:01:40,FALSE,NA,"1246150894648950786",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","gingerb51830023",1,TRUE,FALSE,NA,NA
